# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 391:         6.197       51.498      19.50  ARCEN
# 370:         5.377       51.451      22.60  EINDHOVEN
# 331:         4.193       51.480       0.00  THOLEN
# 315:         3.998       51.447       0.00  HANSWEERT
# 324:         4.006       51.596       0.00  STAVENISSE
# 375:         5.707       51.659      22.00  VOLKEL
# 380:         5.762       50.906     114.30  MAASTRICHT
# 240:         4.790       52.318      -3.30  SCHIPHOL
# 286:         7.150       53.196      -0.20  NIEUW BEERTA
# 310:         3.596       51.442       8.00  VLISSINGEN
# 283:         6.657       52.069      29.10  HUPSEL
# 280:         6.585       53.125       5.20  EELDE
# 273:         5.888       52.703      -3.30  MARKNESSE
# 323:         3.884       51.527       1.40  WILHELMINADORP
# 249:         4.979       52.644      -2.40  BERKHOUT
# 377:         5.763       51.198      30.00  ELL
# 316:         3.694       51.657       0.00  SCHAAR
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN
# 277:         6.200       53.413       2.90  LAUWERSOOG
# 348:         4.926       51.970      -0.70  CABAUW
# 308:         3.379       51.381       0.00  CADZAND
# 319:         3.861       51.226       1.70  WESTDORPE
# 215:         4.437       52.141      -1.10  VOORSCHOTEN
# 278:         6.259       52.435       3.60  HEINO
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN
# 225:         4.555       52.463       4.40  IJMUIDEN
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND
# 267:         5.384       52.898      -1.30  STAVOREN
# 269:         5.520       52.458      -3.70  LELYSTAD
# 344:         4.447       51.962      -4.30  ROTTERDAM
# 275:         5.873       52.056      48.20  DEELEN
# 235:         4.781       52.928       1.20  DE KOOY
# 257:         4.603       52.506       8.50  WIJK AAN ZEE
# 290:         6.891       52.274      34.80  TWENTHE
# 350:         4.936       51.566      14.90  GILZE-RIJEN
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING)
# 210:         4.430       52.171      -0.20  VALKENBURG
# 248:         5.174       52.634       0.80  WIJDENES
# 279:         6.574       52.750      15.80  HOOGEVEEN
# 258:         5.401       52.649       7.30  HOUTRIBDIJK
# 356:         5.146       51.859       0.70  HERWIJNEN
# 209:         4.518       52.465       0.00  IJMOND
# 265:         5.274       52.130      13.90  SOESTERBERG
# 312:         3.622       51.768       0.00  OOSTERSCHELDE
# 340:         4.342       51.449      19.20  WOENSDRECHT
# 260:         5.180       52.100       1.90  DE BILT
# 270:         5.752       53.224       1.20  LEEUWARDEN
# 311:         3.672       51.379       0.00  HOOFDPLAAT
# 242:         4.921       53.241      10.80  VLIELAND
# 
# YYYYMMDD = Datum (YYYY=jaar MM=maand DD=dag); 
# FHX      = Hoogste uurgemiddelde windsnelheid (in 0.1 m/s); 
# 
# STN,YYYYMMDD,  FHX
# 
  316,20181003,  100
  316,20181004,   60
  316,20181005,   60
  316,20181006,  130
  316,20181007,  110
  316,20181008,   80
  316,20181009,   60
  316,20181010,   70
  316,20181011,  100
  316,20181012,   90
  316,20181013,   80
  316,20181014,   80
  316,20181015,   70
  316,20181016,   60
  316,20181017,   50
  316,20181018,   90
  316,20181019,   70
  316,20181020,   40
  316,20181021,   70
  316,20181022,   90
  316,20181023,  130
  316,20181024,  110
  316,20181025,   80
  316,20181026,  130
  316,20181027,  120
  316,20181028,  110
  316,20181029,   90
  316,20181030,  180
  316,20181031,   90
  316,20181101,  110
  316,20181102,  100
  316,20181103,   70
  316,20181104,   60
  316,20181105,   70
  316,20181106,   80
  316,20181107,  110
  316,20181108,   90
  316,20181109,   90
  316,20181110,  110
  316,20181111,  120
  316,20181112,   80
  316,20181113,  120
  316,20181114,   70
  316,20181115,   50
  316,20181116,   70
  316,20181117,  100
  316,20181118,  110
  313,20180801,   40
  313,20180802,   40
  313,20180803,   60
  313,20180804,  100
  313,20180805,   80
  313,20180806,   70
  313,20180807,   80
  313,20180808,  130
  313,20180809,  150
  313,20180810,  170
  313,20180811,   80
  313,20180812,  110
  313,20180813,   90
  313,20180814,   90
  313,20180815,  100
  313,20180816,  100
  313,20180817,   90
  313,20180818,  100
  313,20180819,  130
  313,20180820,   80
  313,20180821,   50
  313,20180822,   70
  313,20180823,  120
  313,20180824,  140
  313,20180825,  120
  313,20180826,  140
  313,20180827,  120
  313,20180828,   50
  313,20180829,  100
  313,20180830,   90
  313,20180831,   40
  313,20180901,   70
  313,20180902,   80
  313,20180903,   80
  313,20180904,   90
  313,20180905,   80
  313,20180906,   90
  313,20180907,  100
  313,20180908,   90
  313,20180909,  100
  313,20180910,  130
  313,20180911,  130
  313,20180912,  100
  313,20180913,   50
  313,20180914,  100
  313,20180915,  100
  313,20180916,   80
  313,20180917,   70
  313,20180918,  130
  313,20180919,  100
  313,20180920,  110
  313,20180921,  170
  313,20180922,  110
  313,20180923,  140
  313,20180924,  100
  313,20180925,   50
  313,20180926,   70
  313,20180927,   70
  313,20180928,  110
  313,20180929,   70
  313,20180930,  110
  313,20181001,  130
  313,20181002,  130
  313,20181003,  110
  313,20181004,   70
  313,20181005,   60
  313,20181006,  160
  313,20181007,  150
  313,20181008,   80
  313,20181009,   70
  313,20181010,   80
  313,20181011,  110
  313,20181012,  110
  313,20181013,   80
  313,20181014,   70
  313,20181015,   70
  313,20181016,   60
  313,20181017,   50
  313,20181018,   90
  313,20181019,   70
  313,20181020,   40
  313,20181021,   90
  313,20181022,  120
  313,20181023,  120
  313,20181024,  110
  313,20181025,   80
  313,20181026,  130
  313,20181027,  110
  313,20181028,  130
  313,20181029,  120
  313,20181030,  170
  313,20181031,  100
  313,20181101,  110
  313,20181102,   90
  313,20181103,   80
  313,20181104,   90
  313,20181105,   80
  313,20181106,   80
  313,20181107,  130
  313,20181108,  110
  313,20181109,  120
  313,20181110,  140
  313,20181111,  130
  313,20181112,  100
  313,20181113,  120
  313,20181114,   80
  313,20181115,   70
  313,20181116,   70
  313,20181117,  110
  313,20181118,  130
  277,20180801,   60
  277,20180802,   50
  277,20180803,   50
  277,20180804,   90
  277,20180805,   70
  277,20180806,   60
  277,20180807,   50
  277,20180808,  100
  277,20180809,  140
  277,20180810,  160
  277,20180811,  110
  277,20180812,   80
  277,20180813,   80
  277,20180814,  130
  277,20180815,   60
  277,20180816,   80
  277,20180817,   70
  277,20180818,   70
  277,20180819,   80
  277,20180820,   80
  277,20180821,   50
  277,20180822,   80
  277,20180823,   90
  277,20180824,  120
  277,20180825,  110
  277,20180826,   90
  277,20180827,  100
  277,20180828,   40
  277,20180829,  100
  277,20180830,  110
  277,20180831,   70
  277,20180901,   40
  277,20180902,   80
  277,20180903,   80
  277,20180904,   80
  277,20180905,   70
  277,20180906,   80
  277,20180907,  100
  277,20180908,   80
  277,20180909,   80
  277,20180910,   70
  277,20180911,  110
  277,20180912,   70
  277,20180913,   70
  277,20180914,   50
  277,20180915,  100
  277,20180916,   80
  277,20180917,   60
  277,20180918,  110
  277,20180919,  110
  277,20180920,  100
  277,20180921,  140
  277,20180922,  100
  277,20180923,  150
  277,20180924,  130
  277,20180925,   50
  277,20180926,  110
  277,20180927,   80
  277,20180928,  110
  277,20180929,   60
  277,20180930,  100
  277,20181001,  140
  277,20181002,  140
  277,20181003,  150
  277,20181004,   70
  277,20181005,   60
  277,20181006,  150
  277,20181007,  130
  277,20181008,   70
  277,20181009,   60
  277,20181010,   70
  277,20181011,   60
  277,20181012,   80
  277,20181013,   70
  277,20181014,   70
  277,20181015,   50
  277,20181016,   40
  277,20181017,   60
  277,20181018,   90
  277,20181019,   40
  277,20181020,   70
  277,20181021,   70
  277,20181022,  100
  277,20181023,  150
  277,20181024,  140
  277,20181025,  100
  277,20181026,  130
  277,20181027,  110
  277,20181028,  110
  277,20181029,  120
  277,20181030,  130
  277,20181031,  100
  277,20181101,   80
  277,20181102,  110
  277,20181103,   60
  277,20181104,   60
  277,20181105,   60
  277,20181106,   70
  277,20181107,   80
  277,20181108,   60
  277,20181109,   70
  277,20181110,   90
  277,20181111,   80
  277,20181112,   50
  277,20181113,  100
  277,20181114,   60
  277,20181115,   60
  277,20181116,   60
  277,20181117,   80
  277,20181118,  100
  348,20180801,   50
  348,20180802,   50
  348,20180803,   50
  348,20180804,   80
  348,20180805,   40
  348,20180806,   30
  348,20180807,   60
  348,20180808,   90
  348,20180809,   90
  348,20180810,   90
  348,20180811,   60
  348,20180812,   70
  348,20180813,   70
  348,20180814,   60
  348,20180815,   70
  348,20180816,   70
  348,20180817,   50
  348,20180818,   60
  348,20180819,   70
  348,20180820,   40
  348,20180821,   30
  348,20180822,   60
  348,20180823,   70
  348,20180824,   80
  348,20180825,   60
  348,20180826,   90
  348,20180827,   80
  348,20180828,   40
  348,20180829,   60
  348,20180830,   60
  348,20180831,   30
  348,20180901,   30
  348,20180902,   40
  348,20180903,   50
  348,20180904,   40
  348,20180905,   50
  348,20180906,   40
  348,20180907,   80
  348,20180908,   70
  348,20180909,   60
  348,20180910,   60
  348,20180911,   90
  348,20180912,   60
  348,20180913,   40
  348,20180914,   70
  348,20180915,   60
  348,20180916,   70
  348,20180917,   50
  348,20180918,  100
  348,20180919,  100
  348,20180920,   90
  348,20180921,  120
  348,20180922,   80
  348,20180923,   70
  348,20180924,   70
  348,20180925,   30
  348,20180926,   70
  348,20180927,   50
  348,20180928,   60
  348,20180929,   20
  348,20180930,   60
  348,20181001,   90
  348,20181002,   80
  348,20181003,   50
  348,20181004,   70
  348,20181005,   40
  348,20181006,   90
  348,20181007,   80
  348,20181008,   50
  348,20181009,   40
  348,20181010,   50
  348,20181011,   60
  348,20181012,   70
  348,20181013,   60
  348,20181014,   80
  348,20181015,   60
  348,20181016,   30
  348,20181017,   40
  348,20181018,   50
  348,20181019,   30
  348,20181020,   20
  348,20181021,   40
  348,20181022,   60
  348,20181023,   90
  348,20181024,   80
  348,20181025,   50
  348,20181026,   70
  348,20181027,   50
  348,20181028,   60
  348,20181029,   60
  348,20181030,  100
  348,20181031,   80
  348,20181101,   60
  348,20181102,   60
  348,20181103,   40
  348,20181104,   40
  348,20181105,   50
  348,20181106,   50
  348,20181107,   70
  348,20181108,   70
  348,20181109,   60
  348,20181110,   80
  348,20181111,   80
  348,20181112,   40
  348,20181113,  100
  348,20181114,   40
  348,20181115,   40
  348,20181116,   40
  348,20181117,   50
  348,20181118,   70
  308,20180801,   40
  308,20180802,   40
  308,20180803,   60
  308,20180804,  100
  308,20180805,   80
  308,20180806,   60
  308,20180807,   80
  308,20180808,  120
  308,20180809,  140
  308,20180810,  120
  308,20180811,   80
  308,20180812,   70
  308,20180813,   90
  308,20180814,   90
  308,20180815,   90
  308,20180816,   80
  308,20180817,   70
  308,20180818,   80
  308,20180819,  110
  308,20180820,   60
  308,20180821,   40
  308,20180822,   60
  308,20180823,  100
  308,20180824,  110
  308,20180825,  120
  308,20180826,   80
  308,20180827,  110
  308,20180828,   40
  308,20180829,  100
  308,20180830,   90
  308,20180831,   40
  308,20180901,   70
  308,20180902,   70
  308,20180903,   70
  308,20180904,   80
  308,20180905,   80
  308,20180906,   80
  308,20180907,   90
  308,20180908,   70
  308,20180909,   70
  308,20180910,  120
  308,20180911,  100
  308,20180912,   90
  308,20180913,   40
  308,20180914,  100
  308,20180915,  100
  308,20180916,   60
  308,20180917,   50
  308,20180918,  120
  308,20180919,  100
  308,20180920,   90
  308,20180921,  160
  308,20180922,  120
  308,20180923,  130
  308,20180924,  100
  308,20180925,   40
  308,20180926,   60
  308,20180927,   60
  308,20180928,  110
  308,20180929,   40
  308,20180930,  100
  308,20181001,  130
  308,20181002,  120
  308,20181003,   90
  308,20181004,   50
  308,20181005,   50
  308,20181006,  150
  308,20181007,  130
  308,20181008,   80
  308,20181009,   50
  308,20181010,   60
  308,20181011,   70
  308,20181012,   70
  308,20181013,   70
  308,20181014,   80
  308,20181015,   70
  308,20181016,   60
  308,20181017,   40
  308,20181018,   80
  308,20181019,   60
  308,20181020,   40
  308,20181021,   70
  308,20181022,  120
  308,20181023,  120
  308,20181024,   90
  308,20181025,   80
  308,20181026,  120
  308,20181027,  110
  308,20181028,  120
  308,20181029,  120
  308,20181030,  160
  308,20181031,   60
  308,20181101,  100
  308,20181102,   90
  308,20181103,   60
  308,20181104,   50
  308,20181105,   40
  308,20181106,   50
  308,20181107,   80
  308,20181108,   70
  308,20181109,   80
  308,20181110,   90
  308,20181111,   80
  308,20181112,   50
  308,20181113,   90
  308,20181114,   50
  308,20181115,   60
  308,20181116,   40
  308,20181117,   80
  308,20181118,  120
  319,20180801,   50
  319,20180802,   40
  319,20180803,   50
  319,20180804,   80
  319,20180805,   60
  319,20180806,   60
  319,20180807,   90
  319,20180808,   80
  319,20180809,  100
  319,20180810,   80
  319,20180811,   50
  319,20180812,   60
  319,20180813,   70
  319,20180814,   70
  319,20180815,   60
  319,20180816,   60
  319,20180817,   50
  319,20180818,   50
  319,20180819,   70
  319,20180820,   40
  319,20180821,   40
  319,20180822,   40
  319,20180823,   60
  319,20180824,   70
  319,20180825,   80
  319,20180826,   70
  319,20180827,   70
  319,20180828,   30
  319,20180829,   60
  319,20180830,   50
  319,20180831,   40
  319,20180901,   30
  319,20180902,   40
  319,20180903,   50
  319,20180904,   50
  319,20180905,   50
  319,20180906,   70
  319,20180907,   70
  319,20180908,   60
  319,20180909,   60
  319,20180910,   60
  319,20180911,   90
  319,20180912,   50
  319,20180913,   40
  319,20180914,   60
  319,20180915,   50
  319,20180916,   50
  319,20180917,   50
  319,20180918,  100
  319,20180919,   80
  319,20180920,   80
  319,20180921,  110
  319,20180922,   70
  319,20180923,   70
  319,20180924,   70
  319,20180925,   20
  319,20180926,   40
  319,20180927,   50
  319,20180928,   80
  319,20180929,   40
  319,20180930,   70
  319,20181001,   90
  319,20181002,   80
  319,20181003,   50
  319,20181004,   40
  319,20181005,   30
  319,20181006,   90
  319,20181007,   80
  319,20181008,   40
  319,20181009,   30
  319,20181010,   50
  319,20181011,   50
  319,20181012,   60
  319,20181013,   50
  319,20181014,   60
  319,20181015,   50
  319,20181016,   30
  319,20181017,   40
  319,20181018,   60
  319,20181019,   40
  319,20181020,   20
  319,20181021,   20
  319,20181022,   70
  319,20181023,   90
  319,20181024,   60
  319,20181025,   40
  319,20181026,   60
  319,20181027,   50
  319,20181028,   80
  319,20181029,   70
  319,20181030,  100
  319,20181031,   50
  319,20181101,   60
  319,20181102,   50
  319,20181103,   40
  319,20181104,   30
  319,20181105,   30
  319,20181106,   40
  319,20181107,   60
  319,20181108,   50
  319,20181109,   50
  319,20181110,   80
  319,20181111,   80
  319,20181112,   50
  319,20181113,   80
  319,20181114,   40
  319,20181115,   30
  319,20181116,   30
  319,20181117,   60
  319,20181118,   60
  215,20180801,   50
  215,20180802,   40
  215,20180803,   50
  215,20180804,   80
  215,20180805,   60
  215,20180806,   40
  215,20180807,   60
  215,20180808,   80
  215,20180809,  110
  215,20180810,   80
  215,20180811,   70
  215,20180812,   70
  215,20180813,   70
  215,20180814,   60
  215,20180815,   60
  215,20180816,   70
  215,20180817,   50
  215,20180818,   60
  215,20180819,   70
  215,20180820,   40
  215,20180821,   40
  215,20180822,   60
  215,20180823,   70
  215,20180824,   90
  215,20180825,   70
  215,20180826,   90
  215,20180827,   90
  215,20180828,   30
  215,20180829,   60
  215,20180830,   60
  215,20180831,   40
  215,20180901,   40
  215,20180902,   40
  215,20180903,   50
  215,20180904,   50
  215,20180905,   40
  215,20180906,   50
  215,20180907,   80
  215,20180908,   70
  215,20180909,   60
  215,20180910,   70
  215,20180911,  100
  215,20180912,   60
  215,20180913,   40
  215,20180914,   70
  215,20180915,   60
  215,20180916,   70
  215,20180917,   50
  215,20180918,  100
  215,20180919,  100
  215,20180920,   80
  215,20180921,  130
  215,20180922,   90
  215,20180923,   60
  215,20180924,   70
  215,20180925,   20
  215,20180926,   70
  215,20180927,   60
  215,20180928,   70
  215,20180929,   30
  215,20180930,   60
  215,20181001,   90
  215,20181002,   80
  215,20181003,   70
  215,20181004,   70
  215,20181005,   40
  215,20181006,   90
  215,20181007,   70
  215,20181008,   50
  215,20181009,   50
  215,20181010,   60
  215,20181011,   60
  215,20181012,   70
  215,20181013,   60
  215,20181014,   70
  215,20181015,   60
  215,20181016,   30
  215,20181017,   40
  215,20181018,   50
  215,20181019,   40
  215,20181020,   40
  215,20181021,   40
  215,20181022,   70
  215,20181023,   90
  215,20181024,   80
  215,20181025,   50
  215,20181026,   80
  215,20181027,   50
  215,20181028,   70
  215,20181029,   70
  215,20181030,  110
  215,20181031,   70
  215,20181101,   60
  215,20181102,   70
  215,20181103,   50
  215,20181104,   40
  215,20181105,   50
  215,20181106,   50
  215,20181107,   70
  215,20181108,   60
  215,20181109,   60
  215,20181110,   80
  215,20181111,   80
  215,20181112,   40
  215,20181113,   90
  215,20181114,   50
  215,20181115,   40
  215,20181116,   40
  215,20181117,   60
  215,20181118,   60
  278,20180801,   20
  278,20180802,   40
  278,20180803,   30
  278,20180804,   40
  278,20180805,   30
  278,20180806,   30
  278,20180807,   40
  278,20180808,   80
  278,20180809,   80
  278,20180810,   70
  278,20180811,   70
  278,20180812,   50
  278,20180813,   40
  278,20180814,   60
  278,20180815,   50
  278,20180816,   50
  278,20180817,   30
  278,20180818,   50
  278,20180819,   50
  278,20180820,   40
  278,20180821,   20
  278,20180822,   30
  278,20180823,   50
  278,20180824,   70
  278,20180825,   50
  278,20180826,   60
  278,20180827,   60
  278,20180828,   20
  278,20180829,   30
  278,20180830,   40
  278,20180831,   30
  278,20180901,   20
  278,20180902,   40
  278,20180903,   30
  278,20180904,   20
  278,20180905,   30
  278,20180906,   30
  278,20180907,   60
  278,20180908,   50
  278,20180909,   40
  278,20180910,   60
  278,20180911,   70
  278,20180912,   30
  278,20180913,   20
  278,20180914,   40
  278,20180915,   60
  278,20180916,   40
  278,20180917,   40
  278,20180918,   70
  278,20180919,   70
  278,20180920,   70
  278,20180921,   90
  278,20180922,   50
  278,20180923,   30
  278,20180924,   50
  278,20180925,   20
  278,20180926,   60
  278,20180927,   40
  278,20180928,   40
  278,20180929,   20
  278,20180930,   40
  278,20181001,   50
  278,20181002,   60
  278,20181003,   40
  278,20181004,   50
  278,20181005,   30
  278,20181006,   50
  278,20181007,   50
  278,20181008,   40
  278,20181009,   30
  278,20181010,   50
  278,20181011,   30
  278,20181012,   40
  278,20181013,   40
  278,20181014,   50
  278,20181015,   40
  278,20181016,   30
  278,20181017,   30
  278,20181018,   40
  278,20181019,   30
  278,20181020,   30
  278,20181021,   30
  278,20181022,   40
  278,20181023,   70
  278,20181024,   60
  278,20181025,   40
  278,20181026,   50
  278,20181027,   40
  278,20181028,   50
  278,20181029,   50
  278,20181030,   80
  278,20181031,   60
  278,20181101,   30
  278,20181102,   60
  278,20181103,   20
  278,20181104,   30
  278,20181105,   30
  278,20181106,   30
  278,20181107,   40
  278,20181108,   40
  278,20181109,   30
  278,20181110,   50
  278,20181111,   50
  278,20181112,   20
  278,20181113,   70
  278,20181114,   30
  278,20181115,   30
  278,20181116,   30
  278,20181117,   50
  278,20181118,   30
  285,20180801,   50
  285,20180802,   50
  285,20180803,   40
  285,20180804,   90
  285,20180805,   80
  285,20180806,   80
  285,20180807,   70
  285,20180808,  130
  285,20180809,  180
  285,20180810,  170
  285,20180811,  130
  285,20180812,  100
  285,20180813,   80
  285,20180814,  130
  285,20180815,   90
  285,20180816,  110
  285,20180817,   80
  285,20180818,  120
  285,20180819,  120
  285,20180820,  100
  285,20180821,   60
  285,20180822,   80
  285,20180823,  110
  285,20180824,  150
  285,20180825,  120
  285,20180826,  140
  285,20180827,  150
  285,20180828,   80
  285,20180829,  100
  285,20180830,  120
  285,20180831,   80
  285,20180901,   50
  285,20180902,   80
  285,20180903,   80
  285,20180904,   80
  285,20180905,   70
  285,20180906,   90
  285,20180907,  130
  285,20180908,  140
  285,20180909,  110
  285,20180910,  100
  285,20180911,  160
  285,20180912,   90
  285,20180913,   80
  285,20180914,   90
  285,20180915,  120
  285,20180916,  110
  285,20180917,   80
  285,20180918,  140
  285,20180919,  150
  285,20180920,  120
  285,20180921,  180
  285,20180922,  130
  285,20180923,  140
  285,20180924,  150
  285,20180925,   90
  285,20180926,  150
  285,20180927,  100
  285,20180928,  100
  285,20180929,   90
  285,20180930,  100
  285,20181001,  130
  285,20181002,  150
  285,20181003,  150
  285,20181004,  100
  285,20181005,   90
  285,20181006,  140
  285,20181007,  120
  285,20181008,   90
  285,20181009,   90
  285,20181010,  100
  285,20181011,   80
  285,20181012,   90
  285,20181013,   80
  285,20181014,   80
  285,20181015,   60
  285,20181016,   60
  285,20181017,   50
  285,20181018,   90
  285,20181019,   50
  285,20181020,   70
  285,20181021,   90
  285,20181022,  150
  285,20181023,  160
  285,20181024,  140
  285,20181025,  120
  285,20181026,  120
  285,20181027,  110
  285,20181028,  110
  285,20181029,  120
  285,20181030,  170
  285,20181031,  180
  285,20181101,  100
  285,20181102,  130
  285,20181103,   80
  285,20181104,   80
  285,20181105,   80
  285,20181106,   90
  285,20181107,   80
  285,20181108,  100
  285,20181109,   90
  285,20181110,  110
  285,20181111,  100
  285,20181112,   80
  285,20181113,  120
  285,20181114,   80
  285,20181115,   80
  285,20181116,   90
  285,20181117,  110
  285,20181118,  110
  343,20180801,   50
  343,20180802,   50
  343,20180803,   50
  343,20180804,   80
  343,20180805,   60
  343,20180806,   60
  343,20180807,   70
  343,20180808,  100
  343,20180809,  110
  343,20180810,  100
  343,20180811,   70
  343,20180812,   80
  343,20180813,   70
  343,20180814,   70
  343,20180815,   80
  343,20180816,   80
  343,20180817,   60
  343,20180818,   70
  343,20180819,   90
  343,20180820,   50
  343,20180821,   50
  343,20180822,   60
  343,20180823,   90
  343,20180824,   90
  343,20180825,   80
  343,20180826,   90
  343,20180827,   90
  343,20180828,   50
  343,20180829,   60
  343,20180830,   60
  343,20180831,   50
  343,20180901,   40
  343,20180902,   60
  343,20180903,   50
  343,20180904,   50
  343,20180905,   50
  343,20180906,   50
  343,20180907,   80
  343,20180908,   70
  343,20180909,   80
  343,20180910,   80
  343,20180911,  110
  343,20180912,   70
  343,20180913,   40
  343,20180914,   80
  343,20180915,   70
  343,20180916,   70
  343,20180917,   50
  343,20180918,  100
  343,20180919,   90
  343,20180920,   80
  343,20180921,  120
  343,20180922,   90
  343,20180923,   60
  343,20180924,   80
  343,20180925,   30
  343,20180926,   70
  343,20180927,   50
  343,20180928,   60
  343,20180929,   30
  343,20180930,   60
  343,20181001,  100
  343,20181002,  100
  343,20181003,   60
  343,20181004,   70
  343,20181005,   40
  343,20181006,   80
  343,20181007,   70
  343,20181008,   60
  343,20181009,   50
  343,20181010,   80
  343,20181011,   60
  343,20181012,   70
  343,20181013,   60
  343,20181014,   70
  343,20181015,   60
  343,20181016,   40
  343,20181017,   40
  343,20181018,   60
  343,20181019,   50
  343,20181020,   30
  343,20181021,   40
  343,20181022,   70
  343,20181023,  100
  343,20181024,  100
  343,20181025,   60
  343,20181026,   90
  343,20181027,   60
  343,20181028,   80
  343,20181029,   70
  343,20181030,  110
  343,20181031,   70
  343,20181101,   70
  343,20181102,   80
  343,20181103,   60
  343,20181104,   70
  343,20181105,   60
  343,20181106,   60
  343,20181107,   70
  343,20181108,   80
  343,20181109,   60
  343,20181110,   70
  343,20181111,   90
  343,20181112,   60
  343,20181113,   90
  343,20181114,   50
  343,20181115,   60
  343,20181116,   60
  343,20181117,   80
  343,20181118,   70
  225,20180801,   40
  225,20180802,   40
  225,20180803,   80
  225,20180804,   90
  225,20180805,   80
  225,20180806,   60
  225,20180807,  100
  225,20180808,  130
  225,20180809,  160
  225,20180810,  170
  225,20180811,  120
  225,20180812,  100
  225,20180813,   90
  225,20180814,  110
  225,20180815,  110
  225,20180816,  120
  225,20180817,   70
  225,20180818,  110
  225,20180819,  140
  225,20180820,   80
  225,20180821,   40
  225,20180822,   90
  225,20180823,  130
  225,20180824,  130
  225,20180825,  110
  225,20180826,  140
  225,20180827,  140
  225,20180828,   50
  225,20180829,  110
  225,20180830,  100
  225,20180831,   40
  225,20180901,   50
  225,20180902,   80
  225,20180903,   80
  225,20180904,   80
  225,20180905,   70
  225,20180906,   80
  225,20180907,  160
  225,20180908,  120
  225,20180909,  100
  225,20180910,  120
  225,20180911,  160
  225,20180912,  100
  225,20180913,   40
  225,20180914,  120
  225,20180915,  110
  225,20180916,  100
  225,20180917,   70
  225,20180918,  170
  225,20180919,  150
  225,20180920,  140
  225,20180921,  200
  225,20180922,  140
  225,20180923,  130
  225,20180924,  120
  225,20180925,   60
  225,20180926,  120
  225,20180927,   90
  225,20180928,   90
  225,20180929,   50
  225,20180930,  100
  225,20181001,  140
  225,20181002,  150
  225,20181003,  110
  225,20181004,  110
  225,20181005,   50
  225,20181006,  140
  225,20181007,  100
  225,20181008,  100
  225,20181009,   80
  225,20181010,   80
  225,20181011,   70
  225,20181012,   90
  225,20181013,   80
  225,20181014,   80
  225,20181015,   70
  225,20181016,   60
  225,20181017,   50
  225,20181018,   70
  225,20181019,   60
  225,20181020,   60
  225,20181021,   80
  225,20181022,  120
  225,20181023,  140
  225,20181024,  130
  225,20181025,  100
  225,20181026,  120
  225,20181027,  110
  225,20181028,  100
  225,20181029,  100
  225,20181030,  170
  225,20181031,  150
  225,20181101,   80
  225,20181102,  140
  225,20181103,   80
  225,20181104,   50
  225,20181105,   70
  225,20181106,   60
  225,20181107,   90
  225,20181108,  130
  225,20181109,   80
  225,20181110,  110
  225,20181111,  130
  225,20181112,   80
  225,20181113,  160
  225,20181114,   90
  225,20181115,   60
  225,20181116,   50
  225,20181117,  100
  225,20181118,  110
  330,20180801,   40
  330,20180802,   40
  330,20180803,   80
  330,20180804,  100
  330,20180805,   90
  330,20180806,   60
  330,20180807,  120
  330,20180808,  110
  330,20180809,  170
  330,20180810,  130
  330,20180811,  100
  330,20180812,   90
  330,20180813,   80
  330,20180814,  100
  330,20180815,   80
  330,20180816,   90
  330,20180817,   60
  330,20180818,   80
  330,20180819,  110
  330,20180820,   70
  330,20180821,   50
  330,20180822,   70
  330,20180823,  110
  330,20180824,  120
  330,20180825,  120
  330,20180826,  140
  330,20180827,  120
  330,20180828,   70
  330,20180829,  110
  330,20180830,  100
  330,20180831,   50
  330,20180901,   50
  330,20180902,   70
  330,20180903,   90
  330,20180904,   80
  330,20180905,   70
  330,20180906,   80
  330,20180907,  130
  330,20180908,   90
  330,20180909,   80
  330,20180910,   90
  330,20180911,  130
  330,20180912,  100
  330,20180913,   40
  330,20180914,   90
  330,20180915,  100
  330,20180916,   80
  330,20180917,   80
  330,20180918,  130
  330,20180919,  100
  330,20180920,  100
  330,20180921,  180
  330,20180922,  140
  330,20180923,  130
  330,20180924,  120
  330,20180925,   50
  330,20180926,   90
  330,20180927,   60
  330,20180928,  110
  330,20180929,   40
  330,20180930,   90
  330,20181001,  150
  330,20181002,  130
  330,20181003,  110
  330,20181004,   80
  330,20181005,   50
  330,20181006,  170
  330,20181007,  150
  330,20181008,   70
  330,20181009,   60
  330,20181010,   80
  330,20181011,  100
  330,20181012,  100
  330,20181013,   90
  330,20181014,  100
  330,20181015,   70
  330,20181016,   60
